
Run 1
Attacker	400	2.59	9	33.98	225	1.7555317774419352	13.913534532274918
Defender	400	3.46	9	40.86	185	0.03431743816051799	0.18
Attacker	550	1.85	9	24.24	223	1.461663129934491	17.273968970068072
Defender	550	2.31	9	9.68	65	0.030170896596268478	0.12
Attacker	700	1.08	9	7.94	223	1.225969356356153	18.09220960549235
Defender	700	1.41	9	4.86	47	0.041205580204031804	0.18
Attacker	850	0.78	9	7.52	223	1.2130472540352226	14.766897983587778
Defender	850	0.73	9	2.98	47	0.036601680504099676	0.18
Attacker	1000	0.45	9	2.58	37	1.2827919799931704	16.447047948226675
Defender	1000	0.89	9	3.34	47	0.04160442779929492	0.15
Attacker	1150	0.35	9	2.3	37	1.091869541865991	11.299473682972508
Defender	1150	0.41	9	2.24	47	0.04387311979898087	0.18
Attacker	1300	0.33	9	2.36	43	1.2258220382009182	14.766897983587778
Defender	1300	0.2	6	1.44	17	0.037479821099631744	0.24
Attacker	1450	0.07	7	1.28	29	1.0382477248777828	21.279684252031387
Defender	1450	0.12	4	1.24	9	0.034896155320244836	0.12
Attacker	1600	0.0	0	1.0	1	0.32672111790391306	12.179891007437451
Defender	1600	0.13	4	1.26	9	0.03936474263147202	0.18
Attacker	1750	0.0	0	1.0	1	0.4785299565839498	12.179891007437451
Defender	1750	0.06	4	1.12	9	0.03909897981093308	0.18
Attacker	1900	0.0	0	1.0	1	0.10875499125625	2.955224625
Defender	1900	0.0	0	1.0	1	0.041018022718550796	0.24
Attacker	2050	0.0	0	1.0	1	0.14513455455218036	8.603006205218037
Defender	2050	0.0	0	1.0	1	0.03803995383112166	0.18
Attacker	2200	0.0	0	1.0	1	0.00995	0.995
Defender	2200	0.0	0	1.0	1	0.04451045387224137	0.3
Attacker	2350	0.0	0	1.0	1	0.0975248753121875	4.876243765609375
Defender	2350	0.09	9	1.26	27	0.036092916981704935	0.18
Attacker	2500	0.0	0	1.0	1	0.25574157561754696	19.70291379614532
Defender	2500	0.0	0	1.0	1	0.0405059607103936	0.24
Attacker	2650	0.0	0	1.0	1	0.10409900377947873	10.409900377947872
Defender	2650	0.02	2	1.04	5	0.035225582803739906	0.18
Attacker	2800	0.0	0	1.0	1	0.02955224625	2.955224625
Defender	2800	0.03	2	1.06	5	0.03805386555126144	0.15
Attacker	2950	0.0	0	1.0	1	0.0	0.0
Defender	2950	0.01	1	1.02	3	0.035222527866415165	0.24
Attacker	3100	0.0	0	1.0	1	0.04876243765609375	4.876243765609375
Defender	3100	0.01	1	1.02	3	0.04269546584776303	0.3
Attacker	3250	0.0	0	1.0	1	0.0	0.0
Defender	3250	0.1	9	1.34	33	0.03231672054281379	0.12
Attacker	3400	0.0	0	1.0	1	0.37116381270159343	13.913534532274918
Defender	3400	0.1	9	1.3	29	0.03429950303348954	0.18
Attacker	3550	0.0	0	1.0	1	0.09675544348603493	7.685544348603495
Defender	3550	0.2	9	1.7	41	0.03276121352144755	0.18
Attacker	3700	0.0	0	1.0	1	0.06856293765609375	4.876243765609375
Defender	3700	0.19	9	1.54	27	0.03920471613083233	0.18
Attacker	3850	0.0	0	1.0	1	0.4713396715454617	11.299473682972508
Defender	3850	0.27	9	1.82	33	0.03509863411022369	0.18
Attacker	4000	0.0	0	1.0	1	0.31322552094672756	7.685544348603495
Defender	4000	0.25	9	1.6	25	0.03415553202715884	0.18
Attacker	4150	0.0	0	1.0	1	0.38948421852186654	6.75864452766639
Defender	4150	0.25	8	1.58	21	0.02975294007989062	0.12
Attacker	4300	0.0	0	1.0	1	0.5176341597265104	12.179891007437451
Defender	4300	0.18	8	1.44	21	0.03849031086572006	0.24
Attacker	4450	0.0	0	1.0	1	0.20511466976103496	7.685544348603495
Defender	4450	0.04	4	1.08	9	0.04257860714128545	0.24
Attacker	4600	0.0	0	1.0	1	0.15220071685472508	11.299473682972508
