
Run 1
Defender	1750	0.19	2	1.38	5	0.09228208535674837	0.3
Attacker	1900	0.0	0	1.0	1	0.394378656867646	11.58076352947993
Defender	1900	0.22	2	1.44	5	0.10276606255835671	0.42
Attacker	2050	0.0	0	1.0	1	0.08323179984	4.519603984
Defender	2050	0.23	2	1.46	5	0.0823407757738992	0.3
Attacker	2200	0.0	0	1.0	1	0.5037903453661913	10.550987180648624
Defender	2200	0.24	2	1.48	5	0.11660149352226717	0.42
Attacker	2350	0.0	0	1.0	1	0.6238696288782049	12.51243595542659
Defender	2350	0.32	9	2.1	65	0.10078519133807372	0.42
Attacker	2500	0.0	0	1.0	1	0.36364205937565347	9.99729106038135
Defender	2500	0.3	9	2.08	67	0.124750939849624	0.36
Attacker	2650	0.0	0	1.0	1	0.13422082300790447	4.519603984
Defender	2650	0.34	9	1.92	33	0.10135393090053378	0.42
Attacker	2800	0.0	0	1.0	1	0.16335620584377866	9.99729106038135
Defender	2800	0.38	9	2.24	55	0.10879944815184815	0.42
Attacker	2950	0.0	0	1.0	1	0.1945614103890204	8.808044858247754
Defender	2950	0.19	2	1.38	5	0.11892179047619043	0.48
Attacker	3100	0.0	0	1.0	1	0.1635419372612115	7.503729859171348
Defender	3100	0.15	2	1.32	7	0.11225634557616297	0.42
Attacker	3250	0.0	0	1.0	1	0.11277016799999999	3.6894726399999995
Defender	3250	0.15	2	1.3	5	0.10031233551711446	0.36
Attacker	3400	0.0	0	1.0	1	0.22515007105838283	6.806104180654284
Defender	3400	0.15	2	1.3	5	0.09987521125541127	0.42
Attacker	3550	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	3550	0.21	4	1.46	13	0.12009755684315687	0.36
Attacker	3700	0.0	0	1.0	1	0.0	0.0
Defender	3700	0.27	4	1.66	17	0.10752114783255964	0.36
Attacker	3850	0.0	0	1.0	1	0.1322810585917135	7.503729859171348
Defender	3850	0.35	9	1.96	33	0.09953228681318682	0.36
Attacker	4000	0.0	0	1.0	1	0.09654716622693892	5.315054285183999
Defender	4000	0.49	9	2.34	33	0.09870342439665596	0.36
Attacker	4150	0.0	0	1.0	1	0.34996043705126695	15.086618244472415
Defender	4150	0.51	9	2.48	33	0.10435337799043067	0.36
Attacker	4300	0.0	0	1.0	1	0.569021886876947	14.778728076217877
Defender	4300	0.31	9	1.92	33	0.09889344727233101	0.6
Attacker	4450	0.0	0	1.0	1	0.3399354439848017	7.503729859171348
Defender	4450	0.29	4	1.82	17	0.10421929974891629	0.42
Attacker	4600	0.0	0	1.0	1	0.3818345888207338	8.808044858247754
Defender	4600	0.25	4	1.66	17	0.11003814096193672	0.48
Attacker	4750	0.0	0	1.0	1	0.37648376898946667	9.99729106038135
Defender	4750	0.2	4	1.48	17	0.10257755971747543	0.48
Attacker	4900	0.0	0	1.0	1	0.4972499828542759	9.416600684817599
Defender	4900	0.31	9	1.86	35	0.10761474568176917	0.48
Attacker	5050	0.0	0	1.0	1	0.29085110527988944	9.416600684817599
Defender	5050	0.24	9	1.64	35	0.0941112671289494	0.36

Run 6
Attacker	100	4.97	7	112.26	223	0.6326651399767594	9.99729106038135
Defender	100	5.53	7	98.1	201	-0.006776473815384669	0.24
Attacker	250	3.65	9	49.56	223	0.9527826209287921	11.078536539681057
Defender	250	4.52	9	62.56	213	0.11729686128086307	0.36
Attacker	400	2.42	8	26.08	215	0.930073527991365	12.943419860557949
Defender	400	3.04	9	17.48	213	0.10460998592585305	0.42
Attacker	550	1.37	9	17.7	215	1.0827540230980532	13.352159435101886
Defender	550	1.89	9	6.76	53	0.09263325829594002	0.3
Attacker	700	0.82	9	13.4	213	1.3516005830223978	15.648323214950612
Defender	700	1.43	7	5.92	53	0.12107281157836695	0.48
Attacker	850	0.7	9	7.88	217	1.4618795211384068	15.376281314766286
Defender	850	0.97	7	4.14	53	0.11290559044790424	0.3
Attacker	1000	0.64	9	7.66	217	1.87118924249893	12.819940136070027
Defender	1000	0.48	7	2.14	25	0.12340193715073663	0.36
Attacker	1150	0.51	9	6.9	217	1.0202880809400678	7.503729859171348
Defender	1150	0.55	8	2.22	25	0.12158444160616516	0.42
Attacker	1300	0.42	9	3.94	217	2.124922811348257	14.451987489498775
Defender	1300	0.46	8	2.04	25	0.11415740816177283	0.36
Attacker	1450	0.23	9	3.48	217	1.8745689059218489	12.51243595542659
Defender	1450	0.23	8	1.46	17	0.09660700703749131	0.36
Attacker	1600	0.18	9	1.46	23	1.261630134176579	12.943419860557949
Defender	1600	0.4	8	1.8	17	0.11540160735930723	0.48
Attacker	1750	0.1	9	1.24	23	1.3468155256133043	9.416600684817599
Defender	1750	0.36	7	1.72	15	0.08590946500166492	0.3
Attacker	1900	0.0	0	1.0	1	0.9049132566787865	12.058470025070976
Defender	1900	0.49	7	1.98	15	0.10025109090909096	0.36
Attacker	2050	0.0	0	1.0	1	0.5501217835710348	13.352159435101886
Defender	2050	0.52	9	2.88	103	0.10311175053235001	0.36
Attacker	2200	0.0	0	1.0	1	0.8806984045873107	8.170728068875468
Defender	2200	0.65	9	3.14	103	0.09956147302697303	0.36
Attacker	2350	0.0	0	1.0	1	0.19324076416850858	8.170728068875468
Defender	2350	0.45	7	1.9	15	0.0952788255294756	0.42
Attacker	2500	0.0	0	1.0	1	0.24179340136080874	12.51243595542659
Defender	2500	0.4	7	1.8	15	0.12356521378621378	0.42
Attacker	2650	0.0	0	1.0	1	0.4380556034072663	13.73937205871984
Defender	2650	0.4	7	1.8	15	0.10974160805860818	0.42
Attacker	2800	0.0	0	1.0	1	0.44371610804370804	15.086618244472415
Defender	2800	0.32	7	1.64	15	0.09579631558441552	0.42
Attacker	2950	0.0	0	1.0	1	0.18043099143431754	8.808044858247754
Defender	2950	0.36	4	1.72	9	0.09843244983277588	0.42
Attacker	3100	0.0	0	1.0	1	0.45733732724275583	13.352159435101886
Defender	3100	0.28	4	1.56	9	0.10252592845750737	0.42
Attacker	3250	0.0	0	1.0	1	0.1497683224952975	8.170728068875468
Defender	3250	0.16	4	1.32	9	0.11136648533035601	0.36
Attacker	3400	0.0	0	1.0	1	0.13781000708875468	8.170728068875468
Defender	3400	0.19	4	1.38	9	0.11549445887445892	0.42
Attacker	3550	0.0	0	1.0	1	0.0	0.0
Defender	3550	0.35	9	1.82	29	0.11188437895437907	0.36
Attacker	3700	0.0	0	1.0	1	0.009223681599999999	0.9223681599999999
Defender	3700	0.24	9	1.58	29	0.09866349733599736	0.48
Attacker	3850	0.0	0	1.0	1	0.1895986164610836	6.806104180654284
Defender	3850	0.14	4	1.28	9	0.09960422910422911	0.36
Attacker	4000	0.0	0	1.0	1	0.038807999999999995	1.9207999999999998
Defender	4000	0.15	4	1.3	9	0.10229713786213786	0.36
Attacker	4150	0.0	0	1.0	1	0.0	0.0
Defender	4150	0.08	2	1.16	5	0.09932036963036962	0.42
Attacker	4300	0.0	0	1.0	1	0.1172403073272704	6.07687873272704
Defender	4300	0.14	2	1.28	5	0.10314818531468538	0.54
Attacker	4450	0.0	0	1.0	1	0.3088049930216045	12.943419860557949
Defender	4450	0.1	2	1.2	5	0.10308096967548584	0.48
Attacker	4600	0.0	0	1.0	1	0.06590664639999999	3.6894726399999995
Defender	4600	0.12	2	1.24	5	0.1161391012987013	0.54
