
Run 1
Defender	3100	0.0	0	1.0	1	0.04806005324675318	0.24
Attacker	3250	0.0	0	1.0	1	0.12058470025070976	12.058470025070976
Defender	3250	0.0	0	1.0	1	0.04198763969823274	0.24
Attacker	3400	0.0	0	1.0	1	0.0	0.0
Defender	3400	0.0	0	1.0	1	0.04086862950675202	0.18
Attacker	3550	0.0	0	1.0	1	0.028235759999999995	2.8235759999999996
Defender	3550	0.09	9	1.38	39	0.037838061879297176	0.24
Attacker	3700	0.0	0	1.0	1	0.0	0.0
Defender	3700	0.09	9	1.38	39	0.0494206678811385	0.24
Attacker	3850	0.0	0	1.0	1	0.0098	0.98
Defender	3850	0.09	9	1.38	39	0.04618857628295332	0.18
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.0	0	1.0	1	0.049367335864135865	0.36
Attacker	4150	0.0	0	1.0	1	0.0	0.0
Defender	4150	0.03	2	1.06	5	0.04360149821463811	0.24
Attacker	4300	0.0	0	1.0	1	0.18622890733623745	6.806104180654284
Defender	4300	0.02	2	1.04	5	0.04656780502593376	0.24
Attacker	4450	0.0	0	1.0	1	0.029008	1.9207999999999998
Defender	4450	0.0	0	1.0	1	0.04527877808507279	0.36
Attacker	4600	0.0	0	1.0	1	0.2538611886731873	12.058470025070976
Defender	4600	0.0	0	1.0	1	0.041717817585922815	0.12
Attacker	4750	0.0	0	1.0	1	0.0	0.0
Defender	4750	0.0	0	1.0	1	0.051623288444888484	0.3
Attacker	4900	0.0	0	1.0	1	0.028235759999999995	2.8235759999999996
Defender	4900	0.0	0	1.0	1	0.04374431983702569	0.3
Attacker	5050	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	5050	0.0	0	1.0	1	0.0438480160835784	0.18

Run 5
Attacker	100	4.44	7	92.3	229	0.8276327517444336	12.943419860557949
Defender	100	4.92	7	89.12	199	-0.10629737237312567	0.18
Attacker	250	2.76	9	26.04	223	1.089507429917451	10.550987180648624
Defender	250	3.69	8	45.76	193	0.04358913244640002	0.12
Attacker	400	1.63	9	16.1	223	1.5407876774025207	10.550987180648624
Defender	400	2.87	9	20.68	191	0.04743290715915931	0.24
Attacker	550	1.65	9	23.44	223	1.9660486028573043	14.451987489498775
Defender	550	2.11	9	9.58	159	0.045219356396775184	0.18
Attacker	700	1.08	9	16.9	221	1.2948172454167861	7.503729859171348
Defender	700	1.09	9	4.34	57	0.037721543099935896	0.12
Attacker	850	0.69	9	9.36	201	1.2867255355709348	10.550987180648624
Defender	850	0.62	7	2.4	23	0.04379084191360749	0.18
Attacker	1000	0.6	9	8.76	201	1.208339226507946	9.99729106038135
Defender	1000	0.43	5	1.92	13	0.04385243239118977	0.18
Attacker	1150	0.3	7	5.98	201	0.7637135111832646	12.058470025070976
Defender	1150	0.35	3	1.7	7	0.043247889121404856	0.24
Attacker	1300	0.12	7	3.44	201	0.6967363201730354	11.58076352947993
Defender	1300	0.37	3	1.74	7	0.04331358890717118	0.18
Attacker	1450	0.07	7	3.0	201	0.3904870382677608	11.078536539681057
Defender	1450	0.35	5	1.7	11	0.050262764382573016	0.18
Attacker	1600	0.0	0	1.0	1	0.33878915931292364	6.806104180654284
Defender	1600	0.26	5	1.52	11	0.050277161384144356	0.24
Attacker	1750	0.0	0	1.0	1	0.6241114159875925	11.58076352947993
Defender	1750	0.26	5	1.52	11	0.049120646160856686	0.24
Attacker	1900	0.0	0	1.0	1	0.14504130909184	5.315054285183999
Defender	1900	0.18	5	1.36	11	0.04328656897313209	0.18
Attacker	2050	0.0	0	1.0	1	0.1237193301791104	6.07687873272704
Defender	2050	0.23	8	1.52	23	0.04551652986149639	0.18
Attacker	2200	0.0	0	1.0	1	0.17327706909183999	5.315054285183999
Defender	2200	0.09	5	1.18	11	0.04121329386187076	0.18
Attacker	2350	0.0	0	1.0	1	0.11862783967999999	4.519603984
Defender	2350	0.07	5	1.14	11	0.04685610147099276	0.18
Attacker	2500	0.0	0	1.0	1	0.20944835820648625	10.550987180648624
Defender	2500	0.07	5	1.14	11	0.04062774353287038	0.18
Attacker	2650	0.0	0	1.0	1	0.3600406415020377	13.352159435101886
Defender	2650	0.07	5	1.14	11	0.04538498614718612	0.24
Attacker	2800	0.0	0	1.0	1	0.1666246706038135	9.99729106038135
Defender	2800	0.08	5	1.16	11	0.04091973305126244	0.18
Attacker	2950	0.0	0	1.0	1	0.22848218244472418	15.086618244472415
Defender	2950	0.11	5	1.22	11	0.04857725981273627	0.24
Attacker	3100	0.0	0	1.0	1	0.3528337834372929	12.943419860557949
Defender	3100	0.15	5	1.3	11	0.04852387627460257	0.24
Attacker	3250	0.0	0	1.0	1	0.06806104180654284	6.806104180654284
Defender	3250	0.05	4	1.1	9	0.04933302259391799	0.24
Attacker	3400	0.0	0	1.0	1	0.0098	0.98
Defender	3400	0.05	4	1.1	9	0.04838500227472269	0.24
Attacker	3550	0.0	0	1.0	1	0.33964432618631923	11.58076352947993
Defender	3550	0.04	4	1.08	9	0.04411777434262236	0.18
Attacker	3700	0.0	0	1.0	1	0.28052008100201326	10.550987180648624
Defender	3700	0.0	0	1.0	1	0.04174360743255329	0.18
Attacker	3850	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	3850	0.01	1	1.02	3	0.044035588961984534	0.18
Attacker	4000	0.0	0	1.0	1	0.018447363199999997	1.8447363199999998
Defender	4000	0.0	0	1.0	1	0.04126392836637044	0.18
Attacker	4150	0.0	0	1.0	1	0.0	0.0
Defender	4150	0.0	0	1.0	1	0.043440880989768955	0.24
Attacker	4300	0.0	0	1.0	1	0.20750238023825632	7.503729859171348
Defender	4300	0.0	0	1.0	1	0.0450912399792158	0.24
Attacker	4450	0.0	0	1.0	1	0.0	0.0
Defender	4450	0.0	0	1.0	1	0.048529449038197135	0.18
Attacker	4600	0.0	0	1.0	1	0.05315054285183999	5.315054285183999
Defender	4600	0.0	0	1.0	1	0.04501701588411586	0.18
Attacker	4750	0.0	0	1.0	1	0.036894726399999994	3.6894726399999995
Defender	4750	0.0	0	1.0	1	0.041291910748097974	0.12
Attacker	4900	0.0	0	1.0	1	0.10550987180648624	10.550987180648624
Defender	4900	0.0	0	1.0	1	0.038488863670947004	0.18
Attacker	5050	0.0	0	1.0	1	0.0	0.0
Defender	5050	0.0	0	1.0	1	0.04579779487571251	0.24

Run 6
Attacker	100	4.56	7	101.2	223	0.7166507516676969	11.078536539681057
Defender	100	5.12	7	110.54	213	-0.09286839559509724	0.12
Attacker	250	3.28	8	50.16	219	0.82072167072394	9.99729106038135
Defender	250	3.87	9	64.2	213	0.046107809517646745	0.18
