
Run 1
Defender	2950	0.24	3	1.52	11	-0.5648667555275833	0.12
Attacker	3100	8.12	9	164.76	233	19.596199162438968	41.377393054684006
Defender	3100	0.27	9	1.74	35	-0.5392719204912051	0.12
Attacker	3250	8.1	9	169.02	233	18.788270103500494	43.63160892593393
Defender	3250	0.16	3	1.36	11	-0.5798471048693381	0.24
Attacker	3400	8.09	9	170.96	229	16.499443909496303	43.36902220526232
Defender	3400	0.12	3	1.28	11	-0.5698145561140647	0.12
Attacker	3550	7.99	9	161.92	229	18.599488304786234	43.71442112504502
Defender	3550	0.09	3	1.22	11	-0.5699631804681364	0.18
Attacker	3700	8.03	9	156.58	245	18.38994635591697	40.46088221906037
Defender	3700	0.2	9	1.58	33	-0.5679778734593746	0.12
Attacker	3850	7.82	9	151.24	235	18.634314259747658	46.49281034052108
Defender	3850	0.1	3	1.2	7	-0.5841996656549477	0.18
Attacker	4000	7.97	9	158.6	235	18.95912326105433	41.377393054684006
Defender	4000	0.11	3	1.22	7	-0.6023409409740897	0.06
Attacker	4150	8.02	9	156.08	235	16.76086648033443	38.32525363648225
Defender	4150	0.05	1	1.1	3	-0.5376249573144378	0.12
Attacker	4300	8.04	9	154.54	227	20.159530104581766	43.36902220526232
Defender	4300	0.06	1	1.12	3	-0.5607677555419407	0.12
Attacker	4450	7.76	9	145.32	227	18.16983347385552	38.08699350661454
Defender	4450	0.02	1	1.04	3	-0.5955940900102082	0.07455882352941176
Attacker	4600	7.93	9	157.88	239	18.56959539423549	42.20584625949675
Defender	4600	0.01	1	1.02	3	-0.5675619794122359	0.12
Attacker	4750	7.98	9	157.92	235	20.072448787032013	42.04678189744567
Defender	4750	0.01	1	1.02	3	-0.5701457703450695	0.24
Attacker	4900	8.09	9	156.62	235	17.02646743781073	40.838631283185585
Defender	4900	0.01	1	1.02	3	-0.5257321228766245	0.12
Attacker	5050	7.84	9	145.76	235	19.890921138344694	39.658014885358114
Defender	5050	0.11	9	1.84	81	-0.556217132146759	0.12
